TRACK_ID	ARTIST_ID	ALBUM_ID	PATH	DURATION	TAGS
track_1265930	artist_352042	album_151291	30/1265930.mp3	61.6	genre---easylistening, genre---pop, instrument---guitar, mood/theme---game, mood/theme---happy, mood/theme---inspiring, mood/theme---sea, mood/theme---tropical, mood/theme---uplifting
track_1265931	artist_352042	album_151291	31/1265931.mp3	66.8	genre---easylistening, genre---pop, mood/theme---fun, mood/theme---game, mood/theme---happy, mood/theme---inspiring, mood/theme---sea, mood/theme---tropical
track_1265932	artist_352042	album_151291	32/1265932.mp3	53.8	genre---dance, genre---easylistening, genre---pop, instrument---guitar, mood/theme---game, mood/theme---inspiring, mood/theme---sea, mood/theme---tropical, mood/theme---uplifting
track_1265962	artist_444343	album_151334	62/1265962.mp3	257.4	genre---pop, genre---rap, genre---rock
track_1265963	artist_444343	album_151334	63/1265963.mp3	215.3	genre---pop, genre---rap, genre---rock
track_1265964	artist_444343	album_151334	64/1265964.mp3	306.0	genre---pop, genre---rap, genre---rock
track_1265965	artist_444343	album_151334	65/1265965.mp3	298.5	genre---pop, genre---rock
track_1265966	artist_444343	album_151334	66/1265966.mp3	308.0	genre---pop, genre---rock
track_1265967	artist_444343	album_151334	67/1265967.mp3	298.8	genre---pop, genre---rap, genre---rock
track_1265968	artist_444343	album_151334	68/1265968.mp3	274.1	genre---pop, genre---rap, genre---rock
track_1265969	artist_444343	album_151334	69/1265969.mp3	269.9	genre---pop, genre---rap, genre---rock
track_1265971	artist_444343	album_151334	71/1265971.mp3	254.7	genre---pop, genre---rock
track_1265972	artist_444343	album_151334	72/1265972.mp3	272.4	genre---pop, genre---rap, genre---rock
track_1265973	artist_444343	album_151334	73/1265973.mp3	252.3	genre---pop, genre---rap, genre---rock
track_1265976	artist_444343	album_151334	76/1265976.mp3	278.8	genre---pop, genre---rap, genre---rock
track_1266110	artist_460992	album_151307	10/1266110.mp3	86.5	genre---dance, genre---pop, genre---soundtrack, mood/theme---children, mood/theme---funny, mood/theme---happy, mood/theme---kids, mood/theme---optimistic, mood/theme---positive
track_1266299	artist_480331	album_151330	99/1266299.mp3	204.1	genre---ambient, genre---folk, genre---indie, genre---pop, genre---rock
track_1266500	artist_432124	album_151348	00/1266500.mp3	71.1	genre---pop, genre---synthpop, genre---triphop, instrument---violin, mood/theme---advertising, mood/theme---commercial, mood/theme---motivational
track_1266547	artist_444343	album_151357	47/1266547.mp3	287.3	genre---pop, genre---rock, genre---world
track_1266548	artist_444343	album_151357	48/1266548.mp3	290.0	genre---pop, genre---rock, genre---world
track_1266549	artist_444343	album_151357	49/1266549.mp3	266.1	genre---pop, genre---rock, genre---world
track_1266550	artist_444343	album_151357	50/1266550.mp3	250.7	genre---pop, genre---rock, genre---world
track_1266551	artist_444343	album_151357	51/1266551.mp3	261.0	genre---pop, genre---rock, genre---world
track_1266552	artist_444343	album_151357	52/1266552.mp3	379.0	genre---pop, genre---rock, genre---world
track_1266553	artist_444343	album_151357	53/1266553.mp3	648.3	genre---pop, genre---rock, genre---world
track_1266554	artist_444343	album_151357	54/1266554.mp3	318.2	genre---pop, genre---rock, genre---world
track_1266555	artist_444343	album_151357	55/1266555.mp3	286.8	genre---pop, genre---world
track_1266556	artist_444343	album_151357	56/1266556.mp3	280.0	genre---pop, genre---rock, genre---world
track_1266557	artist_444343	album_151357	57/1266557.mp3	338.5	genre---pop, genre---rock, genre---world
track_1266593	artist_444343	album_151357	93/1266593.mp3	337.3	genre---pop, genre---rock, genre---world
track_1266917	artist_444343	album_151405	17/1266917.mp3	316.4	genre---pop, genre---rock, genre---world
track_1266918	artist_444343	album_151405	18/1266918.mp3	299.1	genre---pop, genre---rock, genre---world
track_1266919	artist_444343	album_151405	19/1266919.mp3	258.6	genre---pop, genre---rock, genre---world
track_1266920	artist_444343	album_151405	20/1266920.mp3	312.4	genre---pop, genre---rock, genre---world
track_1266921	artist_444343	album_151405	21/1266921.mp3	294.9	genre---pop, genre---rock, genre---world
track_1266922	artist_444343	album_151405	22/1266922.mp3	317.2	genre---pop, genre---rock, genre---world
track_1266945	artist_444343	album_151405	45/1266945.mp3	184.0	genre---pop, genre---rock, genre---world
track_1267130	artist_444343	album_151405	30/1267130.mp3	293.3	genre---pop, genre---rock, genre---world
track_1267135	artist_444343	album_151405	35/1267135.mp3	235.9	genre---pop, genre---rock, genre---world
track_1267137	artist_444343	album_151405	37/1267137.mp3	580.9	genre---pop, genre---rock, genre---world
track_1267138	artist_444343	album_151405	38/1267138.mp3	493.5	genre---pop, genre---rock, genre---world
track_1267286	artist_451073	album_151447	86/1267286.mp3	186.3	genre---pop, mood/theme---advertising, mood/theme---communication, mood/theme---corporate, mood/theme---motivational, mood/theme---success
track_1267288	artist_451073	album_151447	88/1267288.mp3	262.2	genre---pop, mood/theme---advertising, mood/theme---communication, mood/theme---corporate, mood/theme---motivational
track_1267291	artist_451073	album_151447	91/1267291.mp3	274.1	genre---pop, mood/theme---catchy, mood/theme---freedom
track_1267292	artist_451073	album_151447	92/1267292.mp3	300.0	genre---pop, mood/theme---advertising, mood/theme---communication, mood/theme---corporate
track_1267706	artist_437980	album_151489	06/1267706.mp3	179.3	genre---folk, genre---pop, genre---popfolk, instrument---percussion, instrument---violin, mood/theme---happy, mood/theme---sweet, mood/theme---uplifting
track_1267707	artist_437980	album_151489	07/1267707.mp3	179.3	genre---pop, genre---popfolk, genre---rock, mood/theme---inspiring, mood/theme---uplifting
track_1267762	artist_362501	album_151497	62/1267762.mp3	146.1	genre---70s, genre---latin, genre---pop, instrument---acousticguitar, instrument---flutes, mood/theme---melodic
track_1268047	artist_480599	album_151604	47/1268047.mp3	105.1	genre---pop, genre---rock, genre---soundtrack, instrument---strings, mood/theme---epic, mood/theme---positive, mood/theme---powerful, mood/theme---uplifting
track_1268058	artist_480599	album_151604	58/1268058.mp3	84.0	genre---indie, genre---pop, genre---soundtrack, instrument---bass, mood/theme---catchy, mood/theme---powerful, mood/theme---uplifting
track_1268077	artist_480599	album_151604	77/1268077.mp3	90.7	genre---60s, genre---pop, genre---soundtrack, instrument---bass, mood/theme---catchy, mood/theme---dark, mood/theme---dramatic
track_1268084	artist_480599	album_151604	84/1268084.mp3	60.8	genre---chillout, genre---pop, genre---popfolk, mood/theme---catchy, mood/theme---happy, mood/theme---joyful, mood/theme---uplifting, mood/theme---warm
track_1268326	artist_436872	album_151549	26/1268326.mp3	199.0	genre---indie, genre---pop, genre---poprock, mood/theme---life, mood/theme---love
track_1268327	artist_436872	album_151549	27/1268327.mp3	178.4	genre---indie, genre---pop, genre---poprock, mood/theme---life
track_1268328	artist_436872	album_151549	28/1268328.mp3	171.3	genre---indie, genre---pop, genre---poprock
track_1268330	artist_436872	album_151549	30/1268330.mp3	171.5	genre---indie, genre---pop, genre---poprock, mood/theme---strange
track_1268331	artist_436872	album_151549	31/1268331.mp3	217.3	genre---indie, genre---pop, genre---poprock, instrument---guitar, mood/theme---hope
track_1268332	artist_436872	album_151549	32/1268332.mp3	248.2	genre---indie, genre---pop, genre---poprock
track_1268333	artist_436872	album_151549	33/1268333.mp3	150.5	genre---indie, genre---pop, genre---poprock, instrument---brass, instrument---guitar, mood/theme---life
track_1268334	artist_436872	album_151549	34/1268334.mp3	189.3	genre---indie, genre---pop, genre---poprock, instrument---guitar, instrument---organ
track_1268365	artist_436872	album_151549	65/1268365.mp3	263.5	genre---indie, genre---pop, genre---poprock, instrument---guitar, instrument---synth, mood/theme---action
track_1269808	artist_480798	album_151679	08/1269808.mp3	250.2	genre---pop, genre---popfolk, genre---poprock, instrument---keyboards, instrument---piano, instrument---violins, mood/theme---thoughtful
track_1269811	artist_480798	album_151679	11/1269811.mp3	261.3	genre---70s, genre---pop, genre---rock, instrument---drums
track_1270815	artist_480887	album_151776	15/1270815.mp3	450.1	genre---dance, genre---disco, genre---pop
track_1270816	artist_480887	album_151776	16/1270816.mp3	388.7	genre---dance, genre---disco, genre---pop
track_1270824	artist_480887	album_151776	24/1270824.mp3	343.2	genre---dance, genre---disco, genre---pop
track_1270855	artist_480887	album_151776	55/1270855.mp3	386.1	genre---dance, genre---disco, genre---pop
track_1270856	artist_480887	album_151776	56/1270856.mp3	305.4	genre---dance, genre---disco, genre---pop
track_1270858	artist_480887	album_151776	58/1270858.mp3	352.3	genre---dance, genre---disco, genre---pop
track_1270990	artist_480887	album_151794	90/1270990.mp3	205.1	genre---90s, genre---eurodance, genre---pop, genre---raps, instrument---flute, mood/theme---groovy, mood/theme---powerful, mood/theme---uplifting
track_1270992	artist_480887	album_151794	92/1270992.mp3	377.9	genre---90s, genre---eurodance, genre---pop, genre---raps, instrument---flute, mood/theme---powerful, mood/theme---uplifting
track_1270993	artist_480887	album_151794	93/1270993.mp3	328.9	genre---eurodance, genre---house, genre---pop, genre---raps
track_1270994	artist_480887	album_151794	94/1270994.mp3	182.4	genre---electronic, genre---eurodance, genre---pop, genre---raps, instrument---flute, mood/theme---groovy, mood/theme---powerful
track_1271153	artist_438603	album_151808	53/1271153.mp3	208.2	genre---pop, genre---rock, genre---soundtrack, mood/theme---cool, mood/theme---driving
track_1271849	artist_437980	album_151884	49/1271849.mp3	144.8	genre---easylistening, genre---electronic, genre---pop, mood/theme---corporate, mood/theme---energetic, mood/theme---happy, mood/theme---uplifting
track_1271850	artist_437980	album_151884	50/1271850.mp3	144.8	genre---electronic, genre---electropop, genre---pop, mood/theme---corporate, mood/theme---optimistic, mood/theme---technology, mood/theme---uplifting
track_1271851	artist_437980	album_151884	51/1271851.mp3	144.8	genre---electronic, genre---electropop, genre---pop, instrument---beat, mood/theme---corporate, mood/theme---uplifting
track_1271905	artist_470555	album_151894	05/1271905.mp3	242.7	genre---dance, genre---dancepop, genre---electropop, genre---pop
track_1271906	artist_470555	album_151894	06/1271906.mp3	226.6	genre---60s, genre---pop, genre---popfolk, mood/theme---dreamy, mood/theme---weird
track_1272514	artist_007805	album_151942	14/1272514.mp3	203.1	genre---folk, genre---pop, genre---popfolk, instrument---ukulele, mood/theme---happy, mood/theme---light
track_1272517	artist_007805	album_151942	17/1272517.mp3	240.4	genre---blues, genre---folk, genre---pop, instrument---organ, mood/theme---rain, mood/theme---sad
track_1272518	artist_007805	album_151942	18/1272518.mp3	169.9	genre---folk, genre---pop, genre---popfolk, instrument---ukulele, mood/theme---happy, mood/theme---slow
track_1272521	artist_007805	album_151942	21/1272521.mp3	303.0	genre---folk, genre---pop, genre---popfolk, mood/theme---happy
track_1273057	artist_437980	album_151997	57/1273057.mp3	148.5	genre---folk, genre---pop, genre---popfolk, instrument---ukulele, mood/theme---happy, mood/theme---uplifting
track_1273058	artist_437980	album_151997	58/1273058.mp3	148.2	genre---folk, genre---pop, genre---popfolk, instrument---ukulele, mood/theme---corporate, mood/theme---happiness, mood/theme---happy, mood/theme---inspiring, mood/theme---uplifting
track_1273387	artist_378695	album_152029	87/1273387.mp3	264.0	genre---indie, genre---pop, genre---synthpop, instrument---bells, instrument---synths, mood/theme---bouncy, mood/theme---love
track_1273388	artist_378695	album_152029	88/1273388.mp3	185.2	genre---chillout, genre---dub, genre---pop, instrument---bass, mood/theme---dark, mood/theme---ocean
track_1273390	artist_378695	album_152029	90/1273390.mp3	251.5	genre---electronic, genre---hiphop, genre---pop, genre---trap, instrument---strings, mood/theme---dark, mood/theme---violence
track_1273391	artist_378695	album_152029	91/1273391.mp3	227.5	genre---dancehall, genre---hiphop, genre---pop, genre---trap, instrument---piano
track_1273392	artist_378695	album_152029	92/1273392.mp3	267.7	genre---electropop, genre---indie, genre---pop, mood/theme---love, mood/theme---sadness, mood/theme---winter
track_1273393	artist_378695	album_152029	93/1273393.mp3	228.0	genre---indie, genre---pop, genre---synthpop, instrument---drums, instrument---synths, mood/theme---bouncy
track_1273395	artist_378695	album_152029	95/1273395.mp3	222.4	genre---dancehall, genre---indie, genre---pop, instrument---bass, instrument---piano
track_1273396	artist_378695	album_152029	96/1273396.mp3	212.2	genre---dub, genre---indie, genre---pop, instrument---bass, mood/theme---sadness
track_1273948	artist_437980	album_152080	48/1273948.mp3	132.0	genre---folk, genre---pop, genre---popfolk, instrument---charango, instrument---ukulele, mood/theme---calm, mood/theme---festive, mood/theme---happy, mood/theme---uplifting
track_1273949	artist_437980	album_152080	49/1273949.mp3	132.0	genre---folk, genre---pop, genre---popfolk, mood/theme---corporate, mood/theme---festive, mood/theme---happy, mood/theme---inspiring, mood/theme---optimistic, mood/theme---uplifting
track_1273970	artist_378695	album_152084	70/1273970.mp3	264.0	genre---indie, genre---pop, genre---synthpop, instrument---bells, instrument---synth, mood/theme---bouncy, mood/theme---cool, mood/theme---upbeat
